start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-08-12,2015-08-12,11:23:39.986,11:27:12.470,113.33,113.4163,113.08,113.31,883049,100021070.95971105
2015-08-12,2015-08-12,11:27:12.971,11:30:15.566,113.3,113.84,113.28,113.75,880254,100002948.85041107
2015-08-12,2015-08-12,11:30:15.566,11:32:08.172,113.75,114.0,113.371,113.75,878337,100006316.40781118
2015-08-12,2015-08-12,11:32:08.177,11:35:25.000,113.75,114.0,113.62,113.87,878784,100039424.55681132
2015-08-12,2015-08-12,11:35:25.000,11:38:47.293,113.87,114.0,113.72,113.7278,878396,100055647.98391123
2015-08-12,2015-08-12,11:38:47.393,11:42:31.995,113.72,113.89,111.9945,113.41,880012,100106023.14031132
2015-08-12,2015-08-12,11:42:31.995,11:47:02.414,113.41,113.6,113.22,113.3,880629,100012033.38271138
2015-08-12,2015-08-12,11:47:02.415,11:52:01.707,113.3,113.538,112.96,113.0,882952,100001994.95061146
2015-08-12,2015-08-12,11:52:01.720,11:55:18.477,112.99,113.1555,112.64,112.84,886256,100001921.98841153
2015-08-12,2015-08-12,11:55:18.477,11:58:25.288,112.84,112.88,112.33,112.4,888287,100010095.19311179
2015-08-12,2015-08-12,11:58:25.288,12:02:52.935,112.4,112.7435,112.27,112.57,889767,100032754.20421174
2015-08-12,2015-08-12,12:02:53.089,12:06:59.474,112.5675,113.06,112.48,113.05,886808,100012161.50851192
2015-08-12,2015-08-12,12:06:59.474,12:11:58.209,113.05,113.44,112.6937,113.28,883158,100003248.17401202
2015-08-12,2015-08-12,12:11:58.210,12:17:38.138,113.28,113.64,112.9482,113.47,881037,100002490.65951206
2015-08-12,2015-08-12,12:17:38.141,12:21:55.292,113.47,113.809,113.38,113.44,880468,100006797.26491205
2015-08-12,2015-08-12,12:21:55.434,12:27:31.118,113.4499,113.66,113.06,113.4,882187,100030548.72311197
2015-08-12,2015-08-12,12:27:31.119,12:32:43.723,113.4,113.85,113.36,113.85,884389,100505700.18841197
2015-08-12,2015-08-12,12:32:43.723,12:35:59.190,113.85,114.18,113.6,114.05,873288,100001979.0866119
2015-08-12,2015-08-12,12:35:59.190,12:40:56.892,114.05,114.15,113.8,114.11,877350,100011393.19161169
2015-08-12,2015-08-12,12:40:56.900,12:45:18.422,114.11,114.23,113.95,114.15,876451,100018472.46831164
2015-08-12,2015-08-12,12:45:18.422,12:50:08.732,114.15,114.22,113.86,114.06,876501,100004631.0905115
2015-08-12,2015-08-12,12:50:08.732,12:55:30.186,114.06,114.34,113.98,114.285,876138,100053594.55891147
2015-08-12,2015-08-12,12:55:30.230,13:00:55.336,114.3,114.4,114.01,114.209,875699,100077125.28641157
2015-08-12,2015-08-12,13:00:55.347,13:04:43.739,114.209,114.58,114.09,114.54,873819,100005894.08041142
2015-08-12,2015-08-12,13:04:43.739,13:07:45.015,114.54,114.82,114.4333,114.645,871865,100019882.20441148
2015-08-12,2015-08-12,13:07:45.016,13:12:00.940,114.6499,114.78,114.55,114.6,873115,100149142.4874114
2015-08-12,2015-08-12,13:12:00.940,13:17:11.614,114.59,114.72,114.43,114.72,871659,100003452.92741163
2015-08-12,2015-08-12,13:17:11.615,13:21:52.512,114.72,114.97,114.59,114.9,871178,100014736.73801167
2015-08-12,2015-08-12,13:21:52.512,13:27:25.221,114.9,114.99,114.82,114.875,870012,100001312.57941166
2015-08-12,2015-08-12,13:27:25.703,13:32:17.945,114.87,114.92,114.45,114.48,872091,100010847.74551144
2015-08-12,2015-08-12,13:32:17.952,13:37:44.396,114.49,114.5465,114.25,114.34,874130,100008923.24101152
2015-08-12,2015-08-12,13:37:44.397,13:44:18.169,114.34,114.84,114.27,114.76,873397,100029416.52801149
2015-08-12,2015-08-12,13:44:18.400,13:49:08.225,114.76,115.12,114.5558,115.06,869805,100007685.41371137
2015-08-12,2015-08-12,13:49:08.225,13:52:52.719,115.06,115.35,115.06,115.21,868006,100007688.10951135
2015-08-12,2015-08-12,13:52:52.787,13:55:51.678,115.2005,115.34,115.0,115.1,868388,100007382.2090117
2015-08-12,2015-08-12,13:55:51.678,14:00:23.311,115.1,115.147,114.82,114.98,869428,100006408.39071172
2015-08-12,2015-08-12,14:00:23.311,14:06:19.202,114.98,115.0372,114.64,114.73,870647,100020136.79941177
2015-08-12,2015-08-12,14:06:19.202,14:12:19.468,114.73,115.18,114.605,115.13,869654,100011233.77351175
2015-08-12,2015-08-12,14:12:19.489,14:18:14.712,115.1299,115.2,114.8,114.8,869480,100002400.57811187
2015-08-12,2015-08-12,14:18:14.712,14:24:43.465,114.8,115.111,114.09,114.97,870913,100009292.93081194
2015-08-12,2015-08-12,14:24:43.467,14:29:32.660,114.96,115.0,114.45,114.568,874923,100370823.8815121
2015-08-12,2015-08-12,14:29:32.902,14:36:08.823,114.57,114.84,114.5,114.75,868914,100021734.77021202
2015-08-12,2015-08-12,14:36:08.823,14:42:09.049,114.75,115.1,114.6727,115.045,872772,100338123.23841183
2015-08-12,2015-08-12,14:42:10.540,14:49:18.967,115.0474,115.25,114.99,115.21,866076,100021459.38871159
2015-08-12,2015-08-12,14:49:19.029,14:57:11.682,115.2187,115.29,114.95,115.035,868777,100009306.75471175
2015-08-12,2015-08-12,14:57:11.917,15:04:35.796,115.02,115.29,114.96,115.15,869753,100165192.27701165
2015-08-12,2015-08-12,15:04:35.796,15:14:24.004,115.15,115.2,113.62,114.95,868276,100056298.83361167
2015-08-12,2015-08-12,15:14:24.004,15:22:31.426,114.95,115.15,114.89,115.11,868976,100010500.11621161
2015-08-12,2015-08-12,15:22:31.426,15:28:20.918,115.11,115.29,115.08,115.2608,868105,100000951.74431187
2015-08-12,2015-08-12,15:28:20.920,15:32:20.648,115.2608,115.42,115.03,115.4,867639,100054717.25351176
2015-08-12,2015-08-12,15:32:20.691,15:39:09.346,115.395,115.42,115.16,115.19,867050,100020537.47681211
2015-08-12,2015-08-12,15:39:09.611,15:44:38.372,115.1901,115.23,114.99,115.137,868984,100032288.4495122
2015-08-12,2015-08-12,15:44:38.809,15:51:24.744,115.135,115.18,115.03,115.12,868618,100008979.7132124
2015-08-12,2015-08-12,15:51:24.744,15:56:09.428,115.12,115.28,115.08,115.19,868275,100042243.5466124
2015-08-12,2015-08-12,15:56:09.428,15:59:40.993,115.19,115.275,115.16,115.2401,867704,100021134.77241218
2015-08-12,2015-08-12,15:59:41.027,16:00:00.138,115.2499,115.33,115.21,115.24,2045373,235738321.08891216
2015-08-12,2015-08-12,16:00:00.138,16:00:00.138,115.24,115.24,115.24,115.24,1727748,334844000.6089121
2015-08-12,2015-08-12,16:00:00.499,16:00:00.499,115.24,115.24,115.24,115.24,370,234886639.40891212
2015-08-12,2015-08-12,16:00:00.888,16:00:00.888,115.24,115.24,115.24,115.24,10,134887791.80891213
2015-08-12,2015-08-12,16:00:00.981,16:25:08.816,115.24,115.7,110.7427,115.24,568117,100183631.99271214
2015-08-12,2015-08-13,16:25:43.813,8:44:47.954,115.55,116.39,111.5123,115.6,871224,100031934.64341214
2015-08-13,2015-08-13,8:44:53.339,9:30:00.074,115.61,116.23,115.24,116.15,1009652,117127146.86341211
2015-08-13,2015-08-13,9:30:00.074,9:30:02.692,116.14,116.4,115.9701,116.0,713591,100010212.35861212
2015-08-13,2015-08-13,9:30:02.692,9:31:59.710,116.0,116.21,115.42,115.55,864249,100000627.3354122
2015-08-13,2015-08-13,9:31:59.711,9:34:15.993,115.55,116.2399,115.55,116.188,862441,100015103.11231221
2015-08-13,2015-08-13,9:34:16.033,9:36:22.876,116.1879,116.35,115.6,115.82,861678,100004212.0398121
2015-08-13,2015-08-13,9:36:22.876,9:39:04.630,115.82,116.16,115.29,115.375,864413,100042885.3251122
2015-08-13,2015-08-13,9:39:04.630,9:41:33.310,115.37,115.5,115.03,115.34,868399,100140384.93181226
2015-08-13,2015-08-13,9:41:33.312,9:45:08.817,115.35,115.75,115.31,115.475,864642,100013164.06411222
2015-08-13,2015-08-13,9:45:08.932,9:48:23.027,115.475,115.75,115.0,115.0,868116,100085521.85261221
2015-08-13,2015-08-13,9:48:23.027,9:50:28.750,115.0,115.24,114.71,114.75,869150,100006315.6473123
2015-08-13,2015-08-13,9:50:28.750,9:52:44.664,114.75,115.09,114.54,115.0354,876638,100607815.71901219
2015-08-13,2015-08-13,9:52:44.665,9:56:30.711,115.05,115.335,114.72,115.08,863945,100002148.335112
2015-08-13,2015-08-13,9:56:30.760,10:00:01.718,115.08,115.146,114.6972,114.88,870363,100008322.044812
2015-08-13,2015-08-13,10:00:01.948,10:05:05.482,114.8945,115.0925,114.72,114.78,870644,100013527.4593119
2015-08-13,2015-08-13,10:05:05.482,10:10:57.905,114.78,115.19,114.7699,115.15,869064,100006977.86061202
2015-08-13,2015-08-13,10:10:58.116,10:15:45.640,115.15,115.15,114.6255,114.65,870811,100013302.05191208
2015-08-13,2015-08-13,10:15:45.706,10:20:14.194,114.6599,114.9525,114.61,114.76,872208,100090227.68101217
2015-08-13,2015-08-13,10:20:14.194,10:27:02.486,114.76,115.0,114.72,115.0,869635,100004397.7313119
2015-08-13,2015-08-13,10:27:02.490,10:33:09.646,114.9999,115.15,114.87,115.053,869444,100033400.24871184
2015-08-13,2015-08-13,10:33:10.123,10:37:55.836,115.05,115.55,115.05,115.44,867538,100009099.78961192
2015-08-13,2015-08-13,10:37:55.836,10:41:27.312,115.44,115.84,115.3625,115.71,865569,100058978.15301205
2015-08-13,2015-08-13,10:41:27.313,10:43:46.349,115.71,116.13,115.69,116.08,861880,100010665.32771195
2015-08-13,2015-08-13,10:43:46.349,10:48:07.719,116.08,116.14,115.7185,115.816,862673,100020209.40341188
2015-08-13,2015-08-13,10:48:07.811,10:55:59.630,115.8165,115.92,115.66,115.8,863827,100058047.56471172
2015-08-13,2015-08-13,10:55:59.630,11:02:16.693,115.8,115.85,115.17,115.33,865252,100000530.48091166
2015-08-13,2015-08-13,11:02:16.694,11:10:05.579,115.335,115.62,115.29,115.43,866183,100005443.41641158
2015-08-13,2015-08-13,11:10:05.585,11:18:26.662,115.43,115.92,115.34,115.9022,870138,100649663.02311157
2015-08-13,2015-08-13,11:18:26.987,11:28:07.800,115.8999,115.98,115.62,115.8,858204,100025242.92201173
2015-08-13,2015-08-13,11:28:07.800,11:36:25.394,115.8,116.0,115.5675,115.91,863211,100009000.06531157
2015-08-13,2015-08-13,11:36:25.394,11:47:48.532,115.91,115.91,115.53,115.88,863333,100009510.44731131
2015-08-13,2015-08-13,11:47:48.554,11:57:28.369,115.885,116.0,115.81,115.958,863450,100097814.46301143
2015-08-13,2015-08-13,11:57:28.669,12:07:02.857,115.9599,115.99,115.78,115.84,862143,100004138.7879113
2015-08-13,2015-08-13,12:07:02.857,12:18:10.677,115.84,115.85,115.61,115.82,863981,100004898.89751148
2015-08-13,2015-08-13,12:18:10.838,12:28:32.932,115.8125,115.8199,115.51,115.715,866153,100155508.6853116
2015-08-13,2015-08-13,12:28:33.345,12:40:28.317,115.72,115.94,114.73,115.77,862077,100010751.33051136
2015-08-13,2015-08-13,12:40:28.318,12:56:42.835,115.77,115.9545,115.6,115.91,863531,100008082.29761118
2015-08-13,2015-08-13,12:56:42.835,13:08:02.289,115.91,116.2,115.74,116.1562,868251,100720314.2084109
2015-08-13,2015-08-13,13:08:03.083,13:20:21.637,116.16,116.18,115.8301,115.8707,855971,100040644.09391071
2015-08-13,2015-08-13,13:20:22.237,13:35:08.858,115.87,116.1364,115.8503,116.0101,862686,100125349.41411068
2015-08-13,2015-08-13,13:35:09.299,13:51:14.787,116.0101,116.14,115.8,115.98,861079,100002696.98801078
2015-08-13,2015-08-13,13:51:14.787,14:05:44.858,115.98,116.06,115.82,116.06,862612,100004436.23811089
2015-08-13,2015-08-13,14:05:44.878,14:21:31.615,116.06,116.1379,116.02,116.1,861400,100001650.37901098
2015-08-13,2015-08-13,14:21:31.617,14:30:16.035,116.1,116.3571,116.03,116.31,860743,100009031.38391098
2015-08-13,2015-08-13,14:30:16.044,14:40:10.302,116.31,116.4091,116.1286,116.18,860206,100002899.75111082
2015-08-13,2015-08-13,14:40:10.302,14:50:49.680,116.18,116.32,116.06,116.31,860776,100008996.1534108
2015-08-13,2015-08-13,14:50:49.680,15:02:48.116,116.31,116.33,116.091,116.19,860635,100009515.10311076
2015-08-13,2015-08-13,15:02:48.116,15:11:10.301,116.19,116.2,115.75,115.82,862553,100057354.26171082
2015-08-13,2015-08-13,15:11:10.301,15:20:26.789,115.82,115.9961,115.78,115.84,862511,100010843.56201114
2015-08-13,2015-08-13,15:20:26.789,15:26:50.766,115.84,115.8707,115.5059,115.59,864702,100009421.82321125
2015-08-13,2015-08-13,15:26:50.766,15:32:58.955,115.59,115.7099,115.32,115.345,865538,100015002.99791126
2015-08-13,2015-08-13,15:32:58.957,15:37:42.192,115.34,115.54,115.14,115.1755,867350,100030038.91931133
2015-08-13,2015-08-13,15:37:42.203,15:45:35.170,115.18,115.36,115.1399,115.23,867407,100004385.8195115
2015-08-13,2015-08-13,15:45:35.170,15:52:19.709,115.23,115.34,115.1529,115.24,867639,100005665.2551116
2015-08-13,2015-08-13,15:52:19.709,15:58:45.233,115.24,115.3599,115.19,115.2099,867531,100004851.84641145
2015-08-13,2015-08-13,15:58:45.233,16:00:00.006,115.22,115.23,115.12,115.15,1599782,184231649.81281146
2015-08-13,2015-08-13,16:00:00.006,16:00:00.006,115.15,115.15,115.15,115.15,1113107,212405920.86281148
2015-08-13,2015-08-13,16:00:00.007,16:00:00.007,115.17,115.17,115.17,115.17,150,112423196.36281148
2015-08-13,2015-08-14,16:00:00.223,9:28:56.368,115.15,115.6005,114.19,114.27,762662,100010377.60981162
2015-08-14,2015-08-14,9:28:56.370,9:30:00.483,114.29,114.37,114.04,114.19,1237315,141307745.18981162
2015-08-14,2015-08-14,9:30:00.484,9:31:12.626,114.19,114.48,114.01,114.4099,514114,100063493.27571163
2015-08-14,2015-08-14,9:31:12.844,9:34:13.672,114.41,114.95,114.21,114.8301,872283,100004478.26191169
2015-08-14,2015-08-14,9:34:13.673,9:37:37.778,114.83,114.97,114.5,114.74,871272,100008237.58071187
2015-08-14,2015-08-14,9:37:37.778,9:42:03.191,114.74,114.92,114.4801,114.818,871472,100022674.97141187
2015-08-14,2015-08-14,9:42:03.200,9:45:07.341,114.83,115.18,114.68,114.99,869997,100022600.39421187
2015-08-14,2015-08-14,9:45:07.341,9:49:42.708,114.99,115.08,114.72,114.99,870053,100002692.34391178
2015-08-14,2015-08-14,9:49:42.708,9:53:15.542,114.99,115.37,114.9328,115.26,872480,100510475.80081168
2015-08-14,2015-08-14,9:53:15.548,9:56:54.161,115.26,115.42,115.18,115.277,863616,100096230.47691166
2015-08-14,2015-08-14,9:56:54.208,10:02:07.653,115.27,115.27,115.0,115.17,868021,100019866.30971168
2015-08-14,2015-08-14,10:02:07.653,10:09:16.821,115.17,115.2,114.9101,114.99,868915,100002129.41201168
2015-08-14,2015-08-14,10:09:16.821,10:14:01.695,114.99,115.14,114.77,114.879,869787,100000591.86401187
2015-08-14,2015-08-14,10:14:01.767,10:19:47.212,114.89,115.17,114.8046,115.15,869529,100006425.4249119
2015-08-14,2015-08-14,10:19:47.227,10:26:18.940,115.15,115.17,114.96,115.09,869317,100013327.59031197
2015-08-14,2015-08-14,10:26:18.940,10:31:40.578,115.09,115.45,114.97,115.44,868190,100011991.88531195
2015-08-14,2015-08-14,10:31:40.579,10:35:27.953,115.44,115.68,115.42,115.5093,866644,100167697.24361198
2015-08-14,2015-08-14,10:35:28.275,10:43:10.537,115.501,115.56,115.3,115.3799,865023,100001016.18591191
2015-08-14,2015-08-14,10:43:10.771,10:47:24.201,115.37,115.4,114.83,114.83,869015,100011204.71521181
2015-08-14,2015-08-14,10:47:24.204,10:55:32.541,114.83,115.1458,114.81,115.05,869677,100001300.84941186
2015-08-14,2015-08-14,10:55:33.010,11:03:54.399,115.0499,115.25,114.96,115.18,868803,100002137.46741171
2015-08-14,2015-08-14,11:03:54.572,11:13:57.963,115.1999,115.22,114.84,114.97,870186,100090990.78521179
2015-08-14,2015-08-14,11:13:57.981,11:22:53.853,114.96,114.99,114.81,114.98,869559,100011297.00851184
2015-08-14,2015-08-14,11:22:53.853,11:35:14.923,114.98,115.14,114.8525,115.01,870627,100158559.03481174
2015-08-14,2015-08-14,11:35:14.923,11:47:01.303,115.01,115.29,114.99,115.11,867053,100001036.9170117
2015-08-14,2015-08-14,11:47:01.303,12:04:58.242,115.11,115.27,115.1,115.12,868026,100004391.70471175
2015-08-14,2015-08-14,12:04:58.250,12:20:29.801,115.13,115.16,114.8997,115.04,869341,100006436.15561175
2015-08-14,2015-08-14,12:20:29.801,12:32:33.826,115.04,115.15,114.96,114.97,965499,111048106.44191167
2015-08-14,2015-08-14,12:32:34.510,12:47:15.651,115.1025,115.3,114.9,114.999,773065,100035126.16721149
2015-08-14,2015-08-14,12:47:16.438,12:56:08.033,114.99,115.0,114.63,114.82,870710,100006373.03661151
2015-08-14,2015-08-14,12:56:08.034,13:09:33.177,114.81,114.98,114.71,114.97,870959,100009201.05721158
2015-08-14,2015-08-14,13:09:33.177,13:19:31.886,114.97,115.25,114.95,115.22,868693,100017606.15541156
2015-08-14,2015-08-14,13:19:31.886,13:33:20.748,115.22,115.36,115.1,115.36,869568,100208054.88241169
2015-08-14,2015-08-14,13:33:20.749,13:49:22.130,115.36,115.39,115.13,115.136,866167,100055684.95921178
2015-08-14,2015-08-14,13:49:23.871,14:09:25.011,115.14,115.4,115.13,115.39,867011,100006479.94721165
2015-08-14,2015-08-14,14:09:25.067,14:17:49.438,115.385,115.56,115.3321,115.42,865952,100011336.95521155
2015-08-14,2015-08-14,14:17:49.577,14:33:10.519,115.4299,115.5678,115.37,115.5,866014,100007633.23631153
2015-08-14,2015-08-14,14:33:10.519,14:49:09.603,115.5,115.55,115.45,115.49,865744,100003143.41041152
2015-08-14,2015-08-14,14:49:09.605,14:57:16.868,115.49,115.55,115.4359,115.51,865916,100019794.72401156
2015-08-14,2015-08-14,14:57:16.868,15:02:10.686,115.51,115.65,115.4696,115.62,865156,100006943.83001176
2015-08-14,2015-08-14,15:02:10.686,15:04:47.736,115.62,115.81,115.62,115.7201,866018,100239002.96461174
2015-08-14,2015-08-14,15:04:49.130,15:08:19.335,115.7202,115.85,115.7164,115.81,861452,100000508.36161165
2015-08-14,2015-08-14,15:08:19.335,15:12:44.349,115.81,115.9,115.7949,115.88,863106,100005577.33401188
2015-08-14,2015-08-14,15:12:44.349,15:16:06.317,115.88,115.99,115.8423,115.985,862527,100005516.90761188
2015-08-14,2015-08-14,15:16:06.317,15:19:50.457,115.985,115.99,115.87,115.96,862498,100011589.02701178
2015-08-14,2015-08-14,15:19:50.457,15:22:04.217,115.96,116.14,115.96,116.14,866584,100568045.47321191
2015-08-14,2015-08-14,15:22:04.217,15:24:46.786,116.14,116.14,115.9983,116.09,857841,100146215.26441187
2015-08-14,2015-08-14,15:24:46.786,15:28:00.626,116.09,116.16,116.08,116.1297,860111,100010769.44341177
2015-08-14,2015-08-14,15:28:00.629,15:31:12.799,116.12,116.22,116.08,116.21,861026,100009205.47451173
2015-08-14,2015-08-14,15:31:12.799,15:32:32.616,116.21,116.26,116.17,116.2101,862192,100207309.74381194
2015-08-14,2015-08-14,15:32:33.008,15:34:26.752,116.22,116.31,116.1837,116.24,858559,100015996.00711149
2015-08-14,2015-08-14,15:34:26.752,15:37:18.385,116.24,116.26,116.22,116.2598,860485,100038563.33531165
2015-08-14,2015-08-14,15:37:18.385,15:39:39.121,116.2598,116.26,116.16,116.17,860161,100007338.24941158
2015-08-14,2015-08-14,15:39:39.121,15:41:02.036,116.17,116.17,116.07,116.13,861157,100000219.43891165
2015-08-14,2015-08-14,15:41:02.036,15:43:15.091,116.13,116.16,116.06,116.08,907826,105393873.92371134
2015-08-14,2015-08-14,15:43:15.366,15:45:09.916,116.13,116.15,115.3805,116.115,815143,100003035.15451117
2015-08-14,2015-08-14,15:45:09.916,15:46:27.681,116.115,116.12,116.04,116.06,861472,100001276.53371099
2015-08-14,2015-08-14,15:46:27.681,15:48:34.449,116.06,116.0995,116.01,116.05,861909,100022533.79711074
2015-08-14,2015-08-14,15:48:34.449,15:50:26.292,116.05,116.08,115.97,115.98,861708,100000894.36471057
2015-08-14,2015-08-14,15:50:26.292,15:52:12.086,115.98,115.99,115.9231,115.99,862379,100002234.72911058
2015-08-14,2015-08-14,15:52:12.086,15:54:03.280,115.99,116.01,115.94,115.97,862245,100001485.78971078
2015-08-14,2015-08-14,15:54:03.280,15:56:10.017,115.97,116.0,115.95,115.9885,862375,100018997.25151058
2015-08-14,2015-08-14,15:56:10.017,15:57:23.647,115.9885,116.0,115.9231,115.96,870348,100955633.62791047
2015-08-14,2015-08-14,15:57:23.647,15:58:29.751,115.96,116.02,115.9199,116.01,854961,100110941.78861052
2015-08-14,2015-08-14,15:58:29.836,15:59:23.635,116.01,116.02,115.95,115.98,861218,100005235.51491022
2015-08-14,2015-08-14,15:59:23.635,16:00:00.017,115.98,116.02,115.94,115.96,1701075,197279671.40540996
2015-08-14,2015-08-14,16:00:00.017,16:00:00.017,115.96,115.96,115.96,115.96,873092,198523419.72540995
2015-08-14,2015-08-14,16:00:00.017,16:00:00.017,115.96,115.96,115.96,115.96,873092,199767168.04540995
2015-08-14,2015-08-14,16:00:00.017,16:00:00.017,115.96,115.96,115.96,115.96,873092,201010916.36540994
2015-08-14,2015-08-14,16:00:00.017,16:00:00.017,115.96,115.96,115.96,115.96,873092,202254664.68540993
2015-08-14,2015-08-14,16:00:00.017,16:00:00.017,115.96,115.96,115.96,115.96,873092,203498413.00540993
2015-08-14,2015-08-14,16:00:00.059,16:00:00.059,116.0,116.0,116.0,116.0,100,103510013.00540993
2015-08-14,2015-08-14,16:00:00.059,16:10:34.679,116.0,116.02,114.1672,115.2944,835166,100355007.7079099
2015-08-14,2015-08-17,16:11:02.713,9:30:00.695,116.01,116.68,115.12,115.99,879766,102413706.0742099
2015-08-17,2015-08-17,9:30:00.696,9:32:04.927,115.99,116.2,115.83,115.96,841251,100006362.72200997
2015-08-17,2015-08-17,9:32:04.927,9:36:14.999,115.97,116.02,115.5,115.53,865083,100115035.43550998
