start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-03-16,2015-03-16,9:38:47.484,10:01:37.231,123.09,124.1,122.87,124.1,4052825,500000238.4997455
2015-03-16,2015-03-16,10:01:37.241,10:36:20.593,124.0999,124.41,123.78,124.31,4028213,500010367.39604604
2015-03-16,2015-03-16,10:36:20.593,11:32:16.791,124.32,124.48,123.95,124.45,4024949,500007698.5182466
2015-03-16,2015-03-16,11:32:16.791,12:43:00.186,124.45,124.5,123.91,124.21,4023973,500005680.2675468
2015-03-16,2015-03-16,12:43:00.637,14:21:36.540,124.2199,124.42,123.95,124.4,4026299,500029971.12634826
2015-03-16,2015-03-16,14:21:36.541,15:22:59.616,124.4,124.76,124.27,124.6,4014349,500005229.3622489
2015-03-16,2015-03-16,15:22:59.616,15:58:32.194,124.6,124.9,124.53,124.9,4008078,500046954.0888507
2015-03-16,2015-03-16,15:58:32.194,16:00:00.032,124.9,124.95,124.81,124.95,6971575,871096728.7308507
2015-03-16,2015-03-17,16:00:00.383,8:35:35.624,124.95,125.4,122.91,125.4,1032161,500008076.46095055
2015-03-17,2015-03-17,8:35:35.624,9:34:56.624,125.4,126.34,125.28,125.88,3969543,500001541.35505193
2015-03-17,2015-03-17,9:34:56.624,9:48:27.081,125.88,126.58,125.75,126.21,3960733,500006769.1093534
2015-03-17,2015-03-17,9:48:27.083,10:07:07.855,126.21,126.58,125.9,126.36,3958869,500012512.2261528
2015-03-17,2015-03-17,10:07:07.973,10:29:47.857,126.395,126.92,126.3384,126.9,3949335,500009378.31595486
2015-03-17,2015-03-17,10:29:47.857,10:50:01.129,126.9,127.19,126.73,126.91,3937263,500012315.74665624
2015-03-17,2015-03-17,10:50:02.109,11:15:02.325,126.9072,127.04,126.3,126.43,3946757,500000959.3594571
2015-03-17,2015-03-17,11:15:02.325,11:55:18.077,126.44,126.69,126.18,126.59,3953634,500008219.12335724
2015-03-17,2015-03-17,11:55:18.077,12:44:45.192,126.59,127.05,126.51,126.9355,3945805,500256211.6548601
2015-03-17,2015-03-17,12:44:45.960,13:36:18.642,126.94,127.25,126.86,127.1,3934814,500222115.513462
2015-03-17,2015-03-17,13:36:18.643,14:28:22.715,127.1,127.32,127.03,127.13,3929906,500007345.1795627
2015-03-17,2015-03-17,14:28:22.715,15:19:50.237,127.13,127.3,126.92,127.27,3933463,500019019.4557619
2015-03-17,2015-03-17,15:19:50.239,15:56:36.234,127.27,127.28,127.05,127.11,3932671,500098743.8146611
2015-03-17,2015-03-17,15:56:36.251,16:00:00.079,127.109,127.16,127.04,127.04,5257051,668031429.3097609
2015-03-17,2015-03-18,16:00:00.158,9:32:03.017,127.075,127.56,125.86,126.9,2614832,500315504.26516205
2015-03-18,2015-03-18,9:32:03.017,9:55:13.657,126.9,126.96,126.41,126.71,3944157,500005548.81996256
2015-03-18,2015-03-18,9:55:13.657,10:17:38.310,126.739,127.5,126.6049,127.49,3933019,500010253.6158623
2015-03-18,2015-03-18,10:17:38.310,10:43:13.654,127.49,127.9,127.061,127.42,3916437,500004782.3882619
2015-03-18,2015-03-18,10:43:13.757,11:40:11.529,127.4272,127.82,127.36,127.49,3917593,500005680.1742616
2015-03-18,2015-03-18,11:40:11.574,12:39:41.965,127.5,127.62,126.78,127.1,3934947,500208808.0743614
2015-03-18,2015-03-18,12:39:42.517,13:43:50.244,127.08,127.12,126.37,126.54,3945402,500160621.9826628
2015-03-18,2015-03-18,13:43:50.346,14:05:24.534,126.5399,128.1,126.5,127.38,3924438,500045335.7428619
2015-03-18,2015-03-18,14:05:24.539,14:18:50.347,127.38,128.39,127.35,128.37,3905422,500018863.3780638
2015-03-18,2015-03-18,14:18:50.350,14:35:45.066,128.38,128.58,127.92,128.49,3898466,500004031.8205637
2015-03-18,2015-03-18,14:35:45.066,14:58:34.917,128.49,128.54,127.1315,128.3335,3896741,500064651.8759621
2015-03-18,2015-03-18,14:58:35.067,15:15:48.546,128.34,129.16,128.29,129.16,3883187,500022012.47786343
2015-03-18,2015-03-18,15:15:48.547,15:37:37.499,129.16,129.16,128.66,128.661,3877402,500042835.3222621
2015-03-18,2015-03-18,15:37:37.649,15:57:16.845,128.6699,128.84,128.39,128.54,3886606,500009024.0013625
2015-03-18,2015-03-18,15:57:16.845,16:00:00.091,128.54,128.59,128.43,128.47,11580573,1487816605.9219625
2015-03-18,2015-03-18,16:00:00.091,16:00:00.091,128.47,128.47,128.47,128.47,10483059,2334575195.6519623
2015-03-18,2015-03-18,16:00:00.386,16:00:00.386,128.46,128.46,128.46,128.46,300,1834613733.6519623
2015-03-18,2015-03-18,16:00:00.518,16:00:00.518,128.47,128.47,128.47,128.47,4155,1335147526.5019622
2015-03-18,2015-03-18,16:00:00.519,16:00:00.519,128.4701,128.4701,128.4701,128.4701,1250,835308114.1269622
2015-03-18,2015-03-18,16:00:00.523,16:33:50.656,128.47,129.011,126.51,128.48,1282459,500024502.8924623
2015-03-18,2015-03-19,16:33:50.656,9:35:38.880,128.47,129.25,127.5281,128.97,3881483,500114179.43706155
2015-03-19,2015-03-19,9:35:38.880,9:52:53.183,128.97,129.11,128.41,128.75,3881146,500010178.838162
2015-03-19,2015-03-19,9:52:53.183,10:15:27.123,128.75,128.8,128.06,128.47,3895119,500083551.5897634
2015-03-19,2015-03-19,10:15:27.124,10:49:23.375,128.47,128.63,128.12,128.18,3894541,500005323.5513626
2015-03-19,2015-03-19,10:49:23.381,11:30:21.284,128.18,128.49,127.95,128.0,3901006,500065375.6592639
2015-03-19,2015-03-19,11:30:21.285,12:14:28.340,128.0,128.27,127.82,127.99,3905203,500039953.479264
2015-03-19,2015-03-19,12:14:28.349,13:06:01.291,127.99,128.12,127.4,127.57,3913156,500006237.53006417
2015-03-19,2015-03-19,13:06:01.292,14:01:11.490,127.57,128.19,127.51,127.7,3913226,500313364.5708652
2015-03-19,2015-03-19,14:01:15.008,15:06:14.596,127.7,128.25,127.6399,128.22,3905199,500139982.124567
2015-03-19,2015-03-19,15:06:14.596,15:44:36.060,128.22,128.25,127.66,127.68,3908476,500130993.1231677
2015-03-19,2015-03-19,15:44:37.173,16:00:00.025,127.68,127.79,127.425,127.495,7076960,902645171.7608674
2015-03-19,2015-03-19,16:00:00.025,16:00:00.025,127.495,127.495,127.495,127.495,3687062,872727141.4508674
2015-03-19,2015-03-20,16:00:00.027,9:30:00.381,127.49,129.0,127.3,128.26,9443410,1583557801.4743674
2015-03-20,2015-03-20,9:30:00.382,9:30:00.382,128.26,128.26,128.26,128.26,8540039,2178903203.6143675
2015-03-20,2015-03-20,9:30:00.474,9:30:00.474,128.27,128.27,128.27,128.27,100,1678916030.6143675
2015-03-20,2015-03-20,9:30:00.484,9:30:00.484,128.27,128.27,128.27,128.27,100,1178928857.6143675
2015-03-20,2015-03-20,9:30:00.484,9:30:00.484,128.27,128.27,128.27,128.27,100,678941684.6143675
2015-03-20,2015-03-20,9:30:00.484,9:41:50.978,128.27,128.4,127.67,127.67,2507360,500002241.142767
2015-03-20,2015-03-20,9:41:50.978,10:19:05.290,127.67,128.14,127.65,127.875,3910154,500010972.6931667
2015-03-20,2015-03-20,10:19:05.292,11:06:54.886,127.875,128.04,127.71,127.779,3911802,500150165.14616686
2015-03-20,2015-03-20,11:06:54.893,12:11:55.681,127.778,128.0,127.56,127.72,3911238,500003331.21716785
2015-03-20,2015-03-20,12:11:55.738,13:22:13.708,127.725,128.05,127.66,127.98,3912155,500035575.909169
2015-03-20,2015-03-20,13:22:13.772,14:35:04.158,127.99,128.13,127.8,127.96,3907363,500010320.6857684
2015-03-20,2015-03-20,14:35:04.165,15:27:10.018,127.96,128.12,127.7,127.72,3907508,500037399.3490678
2015-03-20,2015-03-20,15:27:10.018,15:50:25.793,127.72,127.9,127.13,127.43,3915768,500109177.4430664
2015-03-20,2015-03-20,15:50:25.793,15:55:31.797,127.43,127.44,126.905,126.919,3932084,500003386.42086667
2015-03-20,2015-03-20,15:55:31.835,15:59:37.208,126.92,127.03,126.7,126.805,3941863,500009125.40736747
2015-03-20,2015-03-20,15:59:37.209,16:00:00.125,126.795,126.816,125.16,125.9,15317667,1930205957.6974676
2015-03-20,2015-03-20,16:00:00.126,16:00:00.126,125.9,125.9,125.9,125.9,12133109,2957764380.7974677
2015-03-20,2015-03-20,16:00:00.131,16:00:00.131,125.9,125.9,125.9,125.9,100,2457776970.7974677
2015-03-20,2015-03-20,16:00:00.131,16:00:00.131,125.9,125.9,125.9,125.9,100,1957789560.7974677
2015-03-20,2015-03-20,16:00:00.183,16:00:00.183,126.61,126.61,126.61,126.61,200,1457814882.7974677
2015-03-20,2015-03-20,16:00:00.183,16:00:00.183,126.36,126.36,126.36,126.36,50,957821200.7974677
2015-03-20,2015-03-20,16:00:00.201,16:00:17.377,125.91,126.98,125.89,126.9,335440,500218226.6554678
2015-03-20,2015-03-20,16:00:17.405,16:21:56.592,125.9,127.8987,125.8935,125.912,4060457,512658761.10446787
2015-03-20,2015-03-23,16:21:56.912,9:30:50.313,125.912,128.26,125.8843,126.77,3854653,500184389.72636783
2015-03-23,2015-03-23,9:30:50.319,9:49:40.436,126.78,127.21,126.52,126.83,3940588,500216989.6836693
2015-03-23,2015-03-23,9:49:40.554,10:19:19.886,126.83,127.25,126.53,127.1,3947041,500847512.23016953
2015-03-23,2015-03-23,10:19:20.010,11:00:49.980,127.11,127.45,126.83,126.8627,3923950,500096120.02996945
2015-03-23,2015-03-23,11:00:50.001,11:59:01.285,126.8538,127.3,126.71,127.26,3934671,500007835.0447701
2015-03-23,2015-03-23,11:59:01.286,13:10:01.196,127.26,127.5,127.0809,127.5,3927378,500007786.1809698
2015-03-23,2015-03-23,13:10:01.196,14:13:47.562,127.5,127.79,127.4129,127.79,3917799,500001450.94477135
2015-03-23,2015-03-23,14:13:47.562,15:21:00.934,127.79,127.85,127.26,127.313,3917564,500003512.3656696
2015-03-23,2015-03-23,15:21:01.385,15:59:20.371,127.311,127.6264,126.61,127.42,3928019,500008969.8544703
2015-03-23,2015-03-23,15:59:20.372,16:00:00.078,127.41,127.7001,127.01,127.21,5485375,697851343.1167703
2015-03-23,2015-03-24,16:00:00.538,7:01:06.638,127.21,127.79,126.33,127.68,2375420,500000796.2915696
2015-03-24,2015-03-24,7:01:07.143,9:47:43.319,127.68,127.68,126.56,126.91,3939238,500004682.3901704
2015-03-24,2015-03-24,9:47:43.319,10:15:55.563,126.91,127.74,126.8601,127.74,3929604,500007784.7042712
2015-03-24,2015-03-24,10:15:55.563,10:41:28.695,127.74,128.04,127.55,127.65,3912790,500000471.61617166
2015-03-24,2015-03-24,10:41:28.695,11:34:53.278,127.65,127.86,127.48,127.71,3920327,500673942.49097145
2015-03-24,2015-03-24,11:34:53.589,12:50:07.871,127.72,127.8,127.26,127.26,3913702,500007925.6764718
2015-03-24,2015-03-24,12:50:07.894,14:06:11.020,127.26,127.475,126.91,126.945,3931048,500033975.3875713
2015-03-24,2015-03-24,14:06:11.222,15:16:46.045,126.943,127.139,126.7295,127.07,3939450,500005898.9932745
2015-03-24,2015-03-24,15:16:46.045,16:00:00.121,127.07,128.0,126.62,126.69,5318243,674170951.9475765
2015-03-24,2015-03-25,16:00:00.121,9:30:00.636,126.69,127.7076,125.0,126.71,2761524,523891797.6535766
2015-03-25,2015-03-25,9:30:00.636,9:46:38.749,126.71,126.82,125.95,125.95,3768139,500047350.76257765
2015-03-25,2015-03-25,9:46:38.750,10:04:41.189,125.95,126.1415,125.39,125.51,3976470,500005439.50197786
2015-03-25,2015-03-25,10:04:41.254,10:40:39.218,125.5199,126.09,125.3,125.65,3976637,500006060.9355798
2015-03-25,2015-03-25,10:40:39.218,11:25:27.528,125.65,126.2,125.431,125.715,3975420,500010309.9091816
2015-03-25,2015-03-25,11:25:27.680,11:44:56.255,125.7199,125.76,124.8605,124.96,3993955,500000487.13208157
2015-03-25,2015-03-25,11:44:56.255,12:22:07.578,124.96,125.78,124.8,124.84,4001262,500092246.6759836
2015-03-25,2015-03-25,12:22:07.579,12:55:38.011,124.84,124.87,124.42,124.78,4010623,500005805.6089846
2015-03-25,2015-03-25,12:55:40.174,13:45:58.383,124.79,125.585,124.43,124.88,4010608,500003439.4985861
2015-03-25,2015-03-25,13:45:58.383,14:45:37.797,124.88,124.938,124.27,124.34,4013478,500031181.3502869
2015-03-25,2015-03-25,14:45:37.800,15:22:55.216,124.34,124.56,123.91,123.98,4024852,500013722.6418867
2015-03-25,2015-03-25,15:22:55.580,15:45:13.540,123.9699,124.3,123.42,123.63,4042409,500006977.5092901
2015-03-25,2015-03-25,15:45:13.554,15:59:46.164,123.64,123.67,123.4,123.45,4049424,500106083.4973923
2015-03-25,2015-03-25,15:59:46.165,16:00:15.307,123.45,123.5,123.38,123.38,4071708,502490256.4352923
2015-03-25,2015-03-26,16:00:15.357,9:31:17.834,123.38,126.71,120.8,122.89,4044578,500004178.5682929
2015-03-26,2015-03-26,9:31:18.130,9:46:26.764,122.8899,123.88,122.721,123.81,4058147,500043974.9716928
2015-03-26,2015-03-26,9:46:26.764,9:59:23.058,123.81,124.5,123.77,123.84,4026246,500000580.9102924
2015-03-26,2015-03-26,9:59:23.067,10:20:16.522,123.84,124.16,123.21,123.575,4043273,500058888.37949294
2015-03-26,2015-03-26,10:20:17.020,10:48:33.871,123.57,124.17,123.3,124.0201,4042056,500175270.99829465
2015-03-26,2015-03-26,10:48:34.207,11:26:43.676,124.03,124.28,123.75,124.14,4030337,500008504.5056954
2015-03-26,2015-03-26,11:26:43.676,12:05:59.167,124.14,124.82,124.04,124.681,4017010,500395283.34039736
2015-03-26,2015-03-26,12:05:59.580,13:10:03.444,124.69,124.88,124.11,124.4165,4013556,500094602.14839816
2015-03-26,2015-03-26,13:10:03.645,14:02:54.297,124.42,124.59,123.81,124.5743,4024349,500021471.8103978
2015-03-26,2015-03-26,14:02:54.754,15:05:17.264,124.5704,124.74,124.12,124.345,4017618,500024840.4731992
2015-03-26,2015-03-26,15:05:17.516,15:49:32.124,124.35,124.768,122.331,124.399,4021549,500003684.50969934
2015-03-26,2015-03-26,15:49:32.288,16:00:00.218,124.395,124.45,124.24,124.24,4142371,514902569.5992993
2015-03-26,2015-03-27,16:00:00.218,9:30:00.639,124.24,124.8,124.0734,124.61,3988575,510844426.41029876
2015-03-27,2015-03-27,9:30:00.639,9:49:15.079,124.61,124.71,124.02,124.35,3932781,500022923.3081017
2015-03-27,2015-03-27,9:49:15.079,10:18:09.984,124.35,124.55,123.4,123.56,4034580,500000538.5464036
2015-03-27,2015-03-27,10:18:09.984,10:58:35.136,123.56,124.16,123.5,124.12,4038092,500005016.2390057
2015-03-27,2015-03-27,10:58:35.339,11:56:00.236,124.13,124.35,123.55,123.63,4032075,500006785.21170837
2015-03-27,2015-03-27,11:56:00.236,12:50:10.123,123.625,123.74,123.2,123.21,4049247,500004151.0948089
2015-03-27,2015-03-27,12:50:10.358,14:17:01.790,123.21,123.7,123.2,123.276,4049718,500008660.98280686
2015-03-27,2015-03-27,14:17:01.791,15:06:17.612,123.28,123.45,122.91,123.3301,4060115,500096238.234307
2015-03-27,2015-03-27,15:06:17.662,15:45:38.747,123.3334,123.56,123.0009,123.22,4057644,500069742.9406088
2015-03-27,2015-03-27,15:45:38.747,15:59:59.266,123.22,123.53,123.04,123.15,4056508,500044543.0722084
2015-03-27,2015-03-27,15:59:59.266,16:11:05.088,123.15,124.1777,123.06,123.25,4106389,506157797.5814084
2015-03-27,2015-03-30,16:12:03.886,9:37:31.624,123.25,124.85,122.938,124.79,3975192,500016535.65020835
2015-03-30,2015-03-30,9:37:31.624,9:51:03.235,124.79,125.48,124.69,125.34,3996763,500004886.3860075
2015-03-30,2015-03-30,9:51:03.235,10:12:40.250,125.34,125.62,125.154,125.48,3986831,500002427.69610745
2015-03-30,2015-03-30,10:12:40.250,10:27:22.404,125.48,125.54,125.12,125.225,7060749,884318583.8139071
2015-03-30,2015-03-30,10:27:22.843,10:33:21.556,125.1895,125.48,125.165,125.47,923971,500097309.4613069
2015-03-30,2015-03-30,10:33:21.557,11:13:49.304,125.48,125.58,125.07,125.42,3987226,500006020.1386062
2015-03-30,2015-03-30,11:13:49.304,12:16:13.485,125.42,125.52,124.91,125.27,3994937,500027848.3320071
2015-03-30,2015-03-30,12:16:13.485,13:26:10.543,125.27,125.69,125.195,125.69,3991874,500885288.14220697
2015-03-30,2015-03-30,13:26:10.543,14:30:30.379,125.69,125.93,125.6,125.75,3968226,500003474.12810767
2015-03-30,2015-03-30,14:30:30.379,15:24:36.733,125.75,126.11,124.65,126.0,3973570,500036022.8419061
2015-03-30,2015-03-30,15:24:36.733,15:54:05.450,126.0,126.37,125.925,126.359,3963049,500010494.018406
2015-03-30,2015-03-30,15:54:05.450,16:00:00.250,126.359,126.4,126.25,126.37,5250779,663454689.4458059
2015-03-30,2015-03-31,16:00:00.851,9:33:15.829,126.37,126.48,124.05,126.05,2667836,500017060.0317047
2015-03-31,2015-03-31,9:33:16.207,9:50:34.374,126.07,126.49,125.29,125.29,3989072,502121366.5833043
2015-03-31,2015-03-31,9:50:34.374,10:16:39.161,125.29,125.84,125.12,125.2151,3969581,500281506.9160039
2015-03-31,2015-03-31,10:16:39.277,10:54:31.208,125.21,125.425,124.93,125.0939,3994562,500332637.7408047
2015-03-31,2015-03-31,10:54:31.430,11:37:16.534,125.1,125.65,124.985,125.1799,3985634,500005884.0482061
2015-03-31,2015-03-31,11:37:16.888,12:43:37.592,125.18,125.35,124.97,125.35,4042270,505988445.0354056
2015-03-31,2015-03-31,12:43:38.809,14:16:57.953,125.27,125.52,125.06,125.22,3956549,501766294.75260514
2015-03-31,2015-03-31,14:16:58.025,15:14:08.418,125.35,125.52,124.97,124.9805,3978529,500007732.8355062
2015-03-31,2015-03-31,15:14:08.418,15:39:28.299,124.99,125.02,124.355,124.735,4012042,500240710.4059071
2015-03-31,2015-03-31,15:39:28.932,15:59:57.017,124.7485,126.12,124.48,124.49,4009594,500018552.70270944
2015-03-31,2015-03-31,15:59:57.025,16:00:00.323,124.49,124.56,124.42,124.43,5765647,717455748.2427094
2015-03-31,2015-04-01,16:00:00.683,9:30:00.249,125.31,125.9822,124.06,124.83,2708162,555009241.1381086
2015-04-01,2015-04-01,9:30:00.250,9:40:11.187,124.8,125.12,123.79,123.99,3570699,500007615.0794091
2015-04-01,2015-04-01,9:40:11.187,9:57:24.278,123.99,124.34,123.16,123.18,4042465,500005770.1799087
2015-04-01,2015-04-01,9:57:24.278,10:18:23.712,123.17,123.934,123.1,123.7761,4047853,500052684.00271046
2015-04-01,2015-04-01,10:18:23.712,10:52:33.188,123.77,124.09,123.42,123.97,4038299,500000972.30531245
2015-04-01,2015-04-01,10:52:33.188,11:33:22.456,123.97,124.51,123.68,123.94,4028931,500000462.683113
2015-04-01,2015-04-01,11:33:22.456,12:47:41.705,123.94,124.39,123.53,123.87,4030836,500008677.6962158
2015-04-01,2015-04-01,12:47:41.705,13:56:05.785,123.87,124.68,123.69,124.6701,4027063,500011101.5575151
2015-04-01,2015-04-01,13:56:05.876,14:53:30.637,124.68,124.69,123.74,124.18,4030409,500384449.3305172
2015-04-01,2015-04-01,14:53:30.638,15:48:24.963,124.18,124.27,123.65,123.895,4031795,500010010.5856174
2015-04-01,2015-04-01,15:48:24.967,16:00:00.054,123.89,124.8901,123.2338,124.25,5491727,681966075.0806184
2015-04-01,2015-04-02,16:00:00.386,9:32:09.594,124.25,125.1,123.7794,124.8,2548568,500005475.5546184
2015-04-02,2015-04-02,9:32:09.594,9:55:42.642,124.8,125.11,124.31,124.7001,4012336,500053505.46042013
2015-04-02,2015-04-02,9:55:42.690,10:32:23.888,124.69,124.98,124.25,124.26,4011782,500011898.56621975
2015-04-02,2015-04-02,10:32:23.902,11:39:43.869,124.25,124.67,124.19,124.63,4016692,500008928.7105219
2015-04-02,2015-04-02,11:39:43.869,12:48:22.072,124.63,125.05,124.55,125.0,4006935,500004246.53992313
2015-04-02,2015-04-02,12:48:22.072,14:24:07.304,125.0,125.05,124.71,124.9971,4005789,500217232.7907204
2015-04-02,2015-04-02,14:24:09.837,15:35:20.616,125.0,125.15,124.72,125.15,3999933,500046279.0859201
2015-04-02,2015-04-02,15:35:20.616,15:59:02.409,125.15,125.56,125.1002,125.4946,3988744,500290093.4841203
2015-04-02,2015-04-02,15:59:02.410,16:02:46.068,125.4946,125.52,125.31,125.37,3987027,500035116.53582066
2015-04-02,2015-04-06,16:02:48.751,9:44:58.988,125.37,125.484,124.32,125.1601,4005166,500034555.7504188
2015-04-06,2015-04-06,9:44:59.854,10:05:30.756,125.1601,126.16,125.1601,126.16,3974351,500001759.3713187
2015-04-06,2015-04-06,10:05:30.757,10:25:44.193,126.16,127.0621,126.06,126.88,3951237,500024816.43491966
2015-04-06,2015-04-06,10:25:44.193,10:59:21.872,126.88,127.16,126.76,127.09,3938159,500009469.8306202
2015-04-06,2015-04-06,10:59:21.872,11:51:49.397,127.09,127.19,126.67,126.98,3939938,500003008.14491916
2015-04-06,2015-04-06,11:51:49.397,12:57:55.040,126.98,127.32,124.5,127.154,3931749,500012642.399919
2015-04-06,2015-04-06,12:57:55.118,14:16:42.004,127.16,127.36,126.94,127.13,3930904,500006889.0237201
2015-04-06,2015-04-06,14:16:42.304,15:27:44.623,127.12,127.45,127.06,127.34,3929547,500022765.98991925
2015-04-06,2015-04-06,15:27:44.625,15:59:31.653,127.34,127.51,124.5,127.3,3924492,500011564.22741914
2015-04-06,2015-04-07,15:59:31.765,8:00:35.298,127.31,128.12,124.47,127.92,3926947,500168223.76301944
2015-04-07,2015-04-07,8:00:38.382,9:39:22.419,127.93,128.16,127.35,127.8,3908667,500006324.935421
2015-04-07,2015-04-07,9:39:22.428,9:59:31.776,127.8,127.96,127.25,127.33,3917880,500008944.0029219
2015-04-07,2015-04-07,9:59:31.776,10:30:25.481,127.34,127.85,127.1,127.52,3925681,500042418.8645218
2015-04-07,2015-04-07,10:30:25.486,11:18:18.401,127.52,127.53,126.92,127.045,3929765,500014849.32292116
2015-04-07,2015-04-07,11:18:18.556,12:40:42.254,127.05,127.28,126.88,126.88,3935347,500011351.6046232
2015-04-07,2015-04-07,12:40:42.262,14:05:44.380,126.88,126.9803,126.61,126.82,3943775,500000390.7044228
2015-04-07,2015-04-07,14:05:44.380,15:21:38.903,126.82,127.03,126.5,126.5299,3943222,500048491.0090243
2015-04-07,2015-04-07,15:21:39.347,15:55:09.832,126.53,126.57,125.98,126.01,3960776,500002078.2494252
2015-04-07,2015-04-07,15:55:09.832,16:00:00.162,126.01,126.1,126.0,126.01,5489853,691824938.795725
2015-04-07,2015-04-08,16:00:00.498,9:33:27.032,126.01,130.0,125.11,125.7,2454147,500493157.78132564
2015-04-08,2015-04-08,9:33:27.032,9:51:36.520,125.69,125.94,125.1,125.9299,3981038,500010102.34532636
